duration,event
994,0
994,0
994,0
994,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1049,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
92,1
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
1218,0
92,1
1218,0
1218,0
1218,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
338,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
2405,0
848,0
446,0
446,0
446,0
446,0
446,0
446,0
446,0
222,0
411,0
411,0
0,1
0,1
411,0
411,0
411,0
0,1
411,0
411,0
411,0
411,0
411,0
411,0
411,0
411,0
411,0
411,0
411,0
0,1
411,0
411,0
0,1
387,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
1342,0
878,0
250,0
250,0
250,0
1782,0
1782,0
1782,0
1782,0
1091,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
389,0
1995,0
1995,0
1995,0
1995,0
1995,0
1995,0
1995,0
1995,0
0,1
77,0
77,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
1924,0
2221,0
2221,0
2221,0
2221,0
2221,0
2221,0
2221,0
2221,0
2221,0
2221,0
377,0
1121,0
1121,0
1121,0
1121,0
217,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
0,1
0,1
0,1
1616,0
0,1
0,1
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
181,0
181,0
2976,0
2976,0
2976,0
2976,0
2976,0
2976,0
2976,0
204,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
0,1
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
0,1
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
0,1
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
0,1
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
0,1
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
84,0
2765,0
2765,0
1,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
0,1
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
0,1
1353,0
1353,0
1353,0
0,1
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
0,1
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
0,1
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
1353,0
572,0
0,1
572,0
572,0
572,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
1478,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
3309,0
10,0
839,0
839,0
839,0
839,0
839,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
213,0
0,1
1570,0
0,1
0,1
496,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
496,0
496,0
0,1
496,0
0,1
496,0
0,1
496,0
0,1
0,1
496,0
496,0
496,0
496,0
0,1
0,1
843,0
30,0
0,1
29,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
3164,0
1168,0
1168,0
1168,0
1168,0
1168,0
1168,0
1168,0
1325,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1320,0
1110,0
1110,0
1110,0
1110,0
1110,0
1110,0
1110,0
1110,0
1110,0
0,1
1110,0
1110,0
1448,0
1448,0
2780,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
0,1
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1051,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
0,1
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
406,0
406,0
406,0
406,0
406,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
0,1
790,0
790,0
790,0
790,0
790,0
790,0
359,0
359,0
2477,0
2477,0
2477,0
2477,0
2477,0
2477,0
2477,0
2477,0
2477,0
789,0
789,0
789,0
789,0
789,0
789,0
789,0
1952,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
0,1
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
854,0
1043,0
176,0
176,0
176,0
176,0
176,0
176,0
176,0
7,0
451,0
84,0
84,0
1941,0
1941,0
1941,0
1941,0
1941,0
1941,0
1819,0
1819,0
1819,0
2083,0
3025,0
3025,0
3025,0
3025,0
3025,0
3025,0
3025,0
3025,0
3025,0
3025,0
3025,0
3025,0
474,0
474,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
1511,0
2142,0
2142,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
3040,0
1772,0
1772,0
1772,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
0,1
875,0
875,0
875,0
875,0
875,0
875,0
875,0
0,1
875,0
875,0
875,0
167,0
1545,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
0,1
0,1
0,1
0,1
0,1
999,0
1178,0
1178,0
1178,0
1178,0
1178,0
483,0
483,0
483,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
264,1
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
2994,0
0,1
2994,0
2994,0
2994,0
2994,0
2994,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
1266,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
684,0
2262,0
2262,0
2262,0
2262,0
2262,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
2298,0
