duration,event
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
0,1
0,1
0,1
1616,0
1616,0
1616,0
1616,0
1616,0
1616,0
0,1
1616,0
1616,0
1616,0
0,1
1616,0
1616,0
181,0
181,0
422,0
422,0
1393,0
1393,0
1393,0
624,0
624,0
0,1
624,0
0,1
624,0
0,1
624,0
0,1
624,0
624,0
624,0
624,0
624,0
0,1
624,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
84,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
2765,0
1,0
1,0
1,0
1,0
273,0
273,0
2750,0
2750,0
2750,0
2750,0
2750,0
2750,0
2750,0
2750,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
764,0
0,1
572,0
0,1
572,0
572,0
572,0
671,0
671,0
671,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
90,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
698,0
1478,0
10,0
839,0
839,0
0,1
1570,0
1570,0
1570,0
1570,0
1570,0
0,1
0,1
0,1
0,1
0,1
496,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1153,0
1153,0
1153,0
1153,0
1153,0
1153,0
1153,0
1153,0
1153,0
1153,0
30,0
30,0
30,0
0,1
30,0
30,0
30,0
555,0
555,0
1690,0
1690,0
1690,0
1690,0
1690,0
1690,0
1690,0
1690,0
1690,0
1690,0
1690,0
1690,0
1325,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
1000,0
119,0
119,0
119,0
119,0
119,0
119,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
0,1
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1190,0
1051,0
1051,0
1051,0
1051,0
1051,0
1051,0
1051,0
1051,0
1051,0
1051,0
1051,0
1051,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
0,1
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
1658,0
2341,0
2341,0
2341,0
2341,0
2341,0
2341,0
2341,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
1735,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
790,0
0,1
790,0
790,0
790,0
790,0
790,0
790,0
359,0
359,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
241,0
324,0
324,0
324,0
789,0
789,0
789,0
789,0
789,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
1038,0
0,1
854,0
1043,0
1043,0
1043,0
1043,0
1043,0
1043,0
1043,0
176,0
176,0
176,0
176,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
451,0
84,0
84,0
84,0
408,0
0,1
408,0
408,0
408,0
408,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
532,0
1819,0
1086,0
1086,0
1086,0
1086,0
1086,0
1086,0
1086,0
1086,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
2141,0
0,1
2141,0
2141,0
2141,0
2141,0
2141,0
0,1
2141,0
2141,0
2141,0
2141,0
1511,0
1511,0
1511,0
1511,0
0,1
953,0
0,1
0,1
953,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1027,0
1772,0
1772,0
1772,0
1772,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
0,1
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
875,0
0,1
875,0
875,0
875,0
1650,0
1650,0
2827,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
6,0
6,0
6,0
0,1
6,0
6,0
6,0
1545,0
1545,0
1545,0
1545,0
1545,0
1545,0
1545,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
1267,0
0,1
0,1
19,0
0,1
19,0
19,0
0,1
19,0
0,1
19,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
999,0
1430,0
1430,0
1430,0
1430,0
1430,0
1430,0
-249,0
-249,0
-249,0
-249,0
-249,0
-249,0
-249,0
-249,0
-249,0
-249,0
-249,0
-249,0
231,0
1906,0
1906,0
1906,0
1906,0
1906,0
1906,0
0,1
1906,0
159,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
2240,0
496,0
496,0
496,0
496,0
496,0
0,1
496,0
496,0
496,0
496,0
496,0
496,0
496,0
214,0
267,0
267,0
0,1
267,0
0,1
267,0
0,1
267,0
0,1
267,0
267,0
267,0
267,0
267,0
0,1
267,0
1261,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
386,0
438,0
438,0
438,0
438,0
438,0
438,0
438,0
566,0
566,0
866,0
863,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
806,0
806,0
806,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
0,1
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
1499,0
910,0
951,0
869,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
256,0
728,0
728,0
728,0
728,0
728,0
728,0
728,0
728,0
1431,0
0,1
583,0
1610,0
1610,0
1610,0
1610,0
1610,0
1610,0
1610,0
4,0
1477,0
4,0
4,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
972,0
1862,0
1862,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
1700,0
509,0
509,0
509,0
509,0
509,0
509,0
509,0
509,0
509,0
509,0
509,0
509,0
1049,0
1049,0
1049,0
1049,0
1049,0
2407,0
2407,0
2407,0
2407,0
2407,0
2407,0
2407,0
2407,0
197,0
549,0
549,0
365,0
365,0
1366,0
1366,0
1366,0
1366,0
1366,0
1366,0
0,1
1483,0
30,0
11,0
11,0
11,0
11,0
11,0
11,0
0,1
11,0
668,0
668,0
668,0
668,0
668,0
668,0
668,0
1472,0
1472,0
1472,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
480,0
730,0
730,0
730,0
762,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
233,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
0,1
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
0,1
858,0
858,0
858,0
858,0
858,0
0,1
0,1
0,1
0,1
0,1
152,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
166,1
157,0
1147,0
0,0
17,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
0,1
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
811,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
75,0
220,0
305,0
305,0
305,0
305,0
305,0
305,0
305,0
2302,0
2302,0
2302,0
2302,0
2302,0
2302,0
2302,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
715,0
715,0
715,0
715,0
585,0
0,1
0,1
818,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
818,0
0,1
818,0
0,1
0,1
0,1
818,0
0,1
0,1
0,1
0,1
0,1
818,0
0,1
0,1
818,0
818,0
0,1
0,1
818,0
0,1
0,1
818,0
0,1
0,1
0,1
0,1
818,0
0,1
0,1
0,1
818,0
818,0
818,0
0,1
0,1
0,1
0,1
0,1
0,1
818,0
0,1
0,1
0,1
818,0
0,1
0,1
0,1
0,1
0,1
818,0
818,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
818,0
818,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
818,0
0,1
818,0
0,1
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
372,0
834,0
834,0
2876,0
1216,0
1216,0
1216,0
1216,0
1216,0
1216,0
1216,0
1216,0
1216,0
1216,0
1216,0
1216,0
1216,0
27,0
27,0
27,0
27,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
252,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
162,0
2192,0
2192,0
623,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1269,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
1028,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
982,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
456,0
121,0
121,0
121,0
121,0
0,1
121,0
121,0
121,0
121,0
121,0
29,0
0,1
469,0
469,0
469,0
469,0
469,0
469,0
469,0
469,0
0,1
0,1
469,0
469,0
469,0
469,0
469,0
469,0
469,0
469,0
469,0
7,0
7,0
7,0
7,0
7,0
7,0
280,0
280,0
280,0
280,0
280,0
280,0
280,0
280,0
280,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
521,0
521,0
0,1
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
1170,0
411,0
411,0
411,0
411,0
411,0
906,0
1093,0
1093,0
1093,0
1093,0
1093,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
63,0
181,0
181,0
181,0
0,1
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
23,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
1161,0
6,0
6,0
6,0
120,0
120,0
120,0
0,1
120,0
120,0
120,0
0,1
553,0
573,0
32,0
849,0
849,0
849,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
-151,0
807,0
807,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
1376,0
114,0
114,0
0,1
114,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
979,0
772,0
772,0
772,0
429,0
902,0
902,0
902,0
902,0
902,0
902,0
902,0
902,0
902,0
902,0
902,0
124,0
124,0
371,0
371,0
371,0
371,0
371,0
371,0
371,0
371,0
447,0
447,0
447,0
447,0
447,0
447,0
447,0
447,0
447,0
356,0
356,0
0,1
0,1
356,0
356,0
356,0
1736,0
1594,0
196,0
196,0
196,0
196,0
196,0
196,0
636,0
636,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
62,0
898,0
898,0
898,0
898,0
898,0
898,0
898,0
898,0
898,0
898,0
898,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
1105,0
1105,0
1105,0
1405,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
974,0
1156,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
-7,0
795,0
795,0
795,0
851,0
851,0
851,0
851,0
851,0
851,0
851,0
851,0
851,0
851,0
1921,0
1921,0
1921,0
1921,0
1921,0
1921,0
1921,0
1921,0
1921,0
1921,0
0,1
0,1
580,0
0,1
580,0
580,0
580,0
580,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
2216,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
1637,0
825,0
825,0
825,0
825,0
825,0
825,0
825,0
810,0
456,0
456,0
456,0
18,0
18,0
18,0
18,0
859,0
859,0
