project,step,entities,jpa-all,relative-jpa-all,jdbc-all,relative-jdbc-all,hbm-all,relative-hbm-all,jpa,relative-jpa,jdbc,relative-jdbc,hbm,relative-hbm,jpa-jdbc,relative-jpa-jdbc,jpa-hbm,relative-jpa-hbm,jdbc-hbm,relative-jdbc-hbm,jpa-jdbc-hbm,relative-jpa-jdbc-hbm
Unidata_IDV,0.7,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Unidata_IDV,0.8,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Unidata_IDV,0.9,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Unidata_IDV,1.0,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.0,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.1,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.2,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.3,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.4,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.5,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.6,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.7,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.8,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,0.9,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mbogoevici_Seam-Spring-Basic-Example,1.0,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.0,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.1,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.2,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.3,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.4,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.5,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.6,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.7,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.8,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,0.9,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
mongkie_mongkie,1.0,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.0,2,1,0.5,1,0.5,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.2,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.3,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.4,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.5,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.6,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.7,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.8,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,0.9,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hoaz_spring-by-example,1.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.0,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.1,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.2,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.3,10,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.4,10,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.5,10,0,0.0,10,1.0,0,0.0,0,0.0,10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.6,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.7,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.8,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,0.9,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
netkiller_netkiller.github.com,1.0,5,0,0.0,5,1.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.0,6,0,0.0,6,1.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.1,6,0,0.0,6,1.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.2,6,0,0.0,6,1.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.3,6,0,0.0,6,1.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.4,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.5,8,0,0.0,8,1.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.6,11,0,0.0,11,1.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.7,11,0,0.0,11,1.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.8,11,0,0.0,11,1.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,0.9,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
apache_lucene-solr,1.0,12,0,0.0,12,1.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.0,154,153,0.9935065,1,0.0064935065,0,0.0,153,0.9935065,1,0.0064935065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.1,152,151,0.9934211,1,0.0065789474,0,0.0,151,0.9934211,1,0.0065789474,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.2,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.3,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.4,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.5,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.6,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.7,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.8,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,0.9,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
forcedotcom_java-sdk,1.0,169,168,0.99408287,1,0.00591716,0,0.0,168,0.99408287,1,0.00591716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.0,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.1,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.2,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.3,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.4,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.5,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.6,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.7,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.8,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,0.9,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
stanvp_IM-Chat,1.0,7,0,0.0,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.0,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.1,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.2,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.3,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.4,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.5,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.6,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.7,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.8,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,0.9,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
defuzeme_android,1.0,2,0,0.0,2,1.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.0,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.1,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.2,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.3,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.4,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.5,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.6,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.7,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.8,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,0.9,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
hdiv_hdiv-spring-mvc-showcase,1.0,4,0,0.0,4,1.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.2,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.3,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.4,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.5,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.6,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.7,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.8,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,0.9,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
gothfox_Tiny-Tiny-RSS-for-Honeycomb,1.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.0,5,3,0.6,2,0.4,0,0.0,3,0.6,2,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.1,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.3,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.4,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.5,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.6,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.7,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.8,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,0.9,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
rkorytkowski_openmrs-contrib-metadatarepository,1.0,6,4,0.6666667,2,0.33333334,0,0.0,4,0.6666667,2,0.33333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.2,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.3,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.4,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.5,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.6,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.7,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.8,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,0.9,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
alexruiz_fest-util,1.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.0,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.1,1,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.2,6,6,1.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.3,7,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.4,7,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.5,7,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.6,7,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.7,7,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.8,7,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,0.9,7,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
theebe_mgrProject,1.0,7,7,1.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.1,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.2,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.3,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.4,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.5,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.6,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.7,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.8,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,0.9,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
jlazarow_bflat-meta,1.0,1,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.0,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.1,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.2,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.3,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.4,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.5,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.6,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.7,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.8,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,0.9,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
lalinsky_acoustid-server,1.0,40,0,0.0,40,1.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
