duration,event
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
2332,0
